vcardx,http://buzzword.org.uk/rdf/vcardx#
s4ac,http://ns.inria.fr/s4ac/v1#
xch,http://oanda2rdf.appspot.com/xch/
rpubl,http://rinfo.lagrummet.se/ns/2008/11/rinfo/publ#
biordf,http://purl.org/net/biordfmicroarray/ns#
psh,http://psh.techlib.cz/skos/
ogp,http://ogp.me/ns#
vdpp,http://data.lirmm.fr/ontologies/vdpp#
viskov,http://trust.utep.edu/visko/ontology/visko-view-v3.owl#
viskoo,http://trust.utep.edu/visko/ontology/visko-operator-v3.owl#
mygrid,http://www.mygrid.org.uk/ontology#
geovocab,http://geovocab.org/
rdfdata,http://rdf.data-vocabulary.org/rdf.xml#
b2rpubchem,http://bio2rdf.org/ns/ns/ns/pubchem#
kontakt,http://richard.cyganiak.de/
water,http://escience.rpi.edu/ontology/semanteco/2/0/water.owl#
fabio,http://purl.org/spar/fabio#
harrisons,http://harrisons.cc/
chebi,http://bio2rdf.org/chebi:
dbptmpl,http://dbpedia.org/resource/Template:
bcngeo,http://datos.bcn.cl/ontologies/bcn-geographics#
bcnbio,http://datos.bcn.cl/ontologies/bcn-biographies#
granatum,http://chem.deri.ie/granatum/
