htir,http://www.w3.org/2011/http#
skiresort,http://www.openlinksw.com/ski_resorts/schema#
str,http://nlp2rdf.lod2.eu/schema/string/
interval,http://reference.data.gov.uk/def/intervals/
owlse,http://www.daml.org/services/owl-s/1.2/generic/Expression.owl#
ms,http://purl.org/obo/owl/MS#
visko,http://trust.utep.edu/visko/ontology/visko-operator-v3.owl#
lv,http://purl.org/lobid/lv#
ocd,http://dati.camera.it/ocd/
aapi,http://rdf.alchemyapi.com/rdf/v1/s/aapi-schema#
cdm,http://purl.org/twc/ontology/cdm.owl#
eui,http://institutions.publicdata.eu/#
tmpl,http://purl.org/restdesc/http-template#
gnd,http://d-nb.info/gnd/
re,http://www.w3.org/2000/10/swap/reason#
gesis,http://lod.gesis.org/lodpilot/ALLBUS/vocab.rdf#
pf,http://jena.hpl.hp.com/ARQ/property#
vcardx,http://buzzword.org.uk/rdf/vcardx#
cheminf,http://www.semanticweb.org/ontologies/cheminf.owl#
npg,http://ns.nature.com/terms/
isbd,http://iflastandards.info/ns/isbd/elements/
artstor,http://simile.mit.edu/2003/10/ontologies/artstor#
jita,http://aims.fao.org/aos/jita/
transit,http://vocab.org/transit/terms/
kontakt,http://richard.cyganiak.de/
places,http://purl.org/ontology/places#
xch,http://oanda2rdf.appspot.com/xch/
madsrdf,http://www.loc.gov/mads/rdf/v1#
water,http://escience.rpi.edu/ontology/semanteco/2/0/water.owl#
bcngeo,http://datos.bcn.cl/ontologies/bcn-geographics#
dawgt,http://www.w3.org/2001/sw/DataAccess/tests/test-dawg#
overheid,http://standaarden.overheid.nl/owms/
geovocab,http://geovocab.org/
psh,http://psh.techlib.cz/skos/
sso,http://nlp2rdf.lod2.eu/schema/sso/
icaltzd,http://www.w3.org/2002/12/cal/icaltzd#
br,http://vocab.deri.ie/br#
rating,http://www.tvblob.com/ratings/#
georss,http://www.georss.org/georss/
datafaqs,http://purl.org/twc/vocab/datafaqs#
mygrid,http://www.mygrid.org.uk/ontology#
adms,http://www.w3.org/ns/adms#
food,http://purl.org/foodontology#
rpubl,http://rinfo.lagrummet.se/ns/2008/11/rinfo/publ#
vsr,http://purl.org/twc/vocab/vsr#
cvbase,http://purl.org/captsolo/resume-rdf/0.2/base#
vdpp,http://data.lirmm.fr/ontologies/vdpp#
ssn,http://www.w3.org/2005/Incubator/ssn/ssnx/ssn#
wikipedia,http://www.systemone.at/2006/03/wikipedia#
frir,http://purl.org/twc/ontology/frir.owl#
dwc,http://rs.tdwg.org/dwc/terms/
example,http://www.example.org/rdf#
efo,http://www.ebi.ac.uk/efo/
b2rpubchem,http://bio2rdf.org/ns/ns/ns/pubchem#
chebi,http://bio2rdf.org/chebi:
xt,http://purl.org/twc/vocab/cross-topix#
viskov,http://trust.utep.edu/visko/ontology/visko-view-v3.owl#
pois,http://purl.oclc.org/POIS/vcblr#
infosys,http://www.infosys.com/
visit,http://purl.org/net/vocab/2004/07/visit#
rdagr1,http://rdvocab.info/Elements/
gbv,http://purl.org/ontology/gbv/
poder,http://poderopedia.com/vocab/
fc,http://www.freeclass.eu/freeclass_v1#
fise,http://fise.iks-project.eu/ontology/
cogs,http://vocab.deri.ie/cogs#
mpeg7,http://rhizomik.net/ontologies/2005/03/Mpeg7-2001.owl#
arecipe,http://purl.org/amicroformat/arecipe/
d2r,http://sites.wiwiss.fu-berlin.de/suhl/bizer/d2r-server/config.rdf#
wfdesc,http://purl.org/wf4ever/wfdesc#
arpfo,http://vocab.ouls.ox.ac.uk/projectfunding#
pav,http://purl.org/pav/
daiaserv,http://purl.org/ontology/daia/Service/
identity,http://purl.org/twc/ontologies/identity.owl#
ospost,http://data.ordnancesurvey.co.uk/ontology/postcode/
func,http://www.w3.org/2007/rif-builtin-function#
italy,http://data.kasabi.com/dataset/italy/schema/
rdrel,http://rdvocab.info/RDARelationshipsWEMI/
metalex,http://www.metalex.eu/schema/1.0#
lemon,http://www.monnet-project.eu/lemon#
ends,http://labs.mondeca.com/vocab/endpointStatus#
calli,http://callimachusproject.org/rdf/2009/framework#
oboe,http://ecoinformatics.org/oboe/oboe.1.0/oboe-core.owl#
protegedc,http://protege.stanford.edu/plugins/owl/dc/protege-dc.owl#
muto,http://purl.org/muto/core#
tcga,http://purl.org/tcga/core#
bcnbio,http://datos.bcn.cl/ontologies/bcn-biographies#
pro,http://purl.org/hpi/patchr#
rdfdata,http://rdf.data-vocabulary.org/rdf.xml#
okg,http://openknowledgegraph.org/ontology/
idemo,http://rdf.insee.fr/def/demo#
pml,http://provenanceweb.org/ns/pml#
enhancer,http://stanbol.apache.org/ontology/enhancer/enhancer#
vvo,http://purl.org/vvo/ns#
apivc,http://purl.org/linked-data/api/vocab#
category,http://dbpedia.org/resource/Category:
rda,http://rdvocab.info/elements/
ipad,http://www.padinthecity.com/
xkos,http://purl.org/linked-data/xkos#
harrisons,http://harrisons.cc/
ngeoi,http://vocab.lenka.no/geo-deling#
aerols,http://xmlns.com/aerols/0.1/
eunis,http://eunis.eea.europa.eu/rdf/species-schema.rdf#
rec54,http://www.w3.org/2001/02pd/rec54.rdf#
s2s,http://escience.rpi.edu/ontology/sesf/s2s/4/0/
fl,http://eulersharp.sourceforge.net/2003/03swap/fl-rules#
wfprov,http://purl.org/wf4ever/wfprov#
xlink,http://www.w3.org/1999/xlink/
nuts,http://nuts.psi.enakting.org/id/BE335/doc/
recipe,http://linkedrecipes.org/schema/
life,http://life.deri.ie/schema/
np,http://www.nanopub.org/nschema#
pol,http://escience.rpi.edu/ontology/semanteco/2/0/pollution.owl#
omv,http://omv.ontoware.org/2005/05/ontology#
blt,http://data.bl.uk/schema/bibliographic#
dbptmpl,http://dbpedia.org/resource/Template:
goef,http://purl.org/twc/vocab/goef#
cbase,http://ontologycentral.com/2010/05/cb/vocab#
lctr,http://data.linkedct.org/vocab/resource/
wp,http://vocabularies.wikipathways.org/
sdmxdim,http://purl.org/linked-data/sdmx/2009/dimension#
osukdt,http://www.ordnancesurvey.co.uk/ontology/Datatypes.owl#
pna,http://data.press.net/ontology/asset/
admssw,http://purl.org/adms/sw/
health,http://purl.org/twc/health/vocab/
dita,http://purl.org/dita/ns#
pne,http://data.press.net/ontology/event/
wsc,http://www.openk.org/wscaim.owl#
no,http://km.aifb.kit.edu/projects/numbers/number#
arg,http://rdfs.org/sioc/argument#
germplasm,http://purl.org/germplasm/terms#
rov,http://www.w3.org/ns/regorg#
prf,http://www.openmobilealliance.org/tech/profiles/UAPROF/ccppschema-20021212#
moby,http://www.mygrid.org.uk/mygrid-moby-service#
cao,http://purl.org/makolab/caont/
oa,http://www.w3.org/ns/oa#
eumida,http://data.kasabi.com/dataset/eumida/terms/
bcncon,http://datos.bcn.cl/ontologies/bcn-congress#
swpatho,http://swpatho.ag-nbi.de/context/meta.owl#
kupkb,http://www.e-lico.eu/data/kupkb/
carfo,http://purl.org/carfo#
muni,http://purl.org/ontology/muni#
pay,http://purl.org/commerce/payment#
cerif,http://spi-fm.uca.es/neologism/cerif#
bif,http://www.openlinksw.com/schema/sparql/extensions#
omapi,http://purl.org/omapi/0.2/#
ogorg,http://opengraph.org/schema/
marl,http://purl.org/marl/ns#
pccz,http://purl.org/procurement/public-contracts-czech#
npgd,http://ns.nature.com/datasets/
rdamedia,http://rdvocab.info/termList/RDAMediaType/
prviv,http://purl.org/net/provenance/integrity#
myprefix,http://myprefix.org/
fls,http://lukasblaho.sk/football_league_schema#
cis,http://purl.org/NET/cloudisus#
person,http://www.w3.org/ns/person#
bp,http://open-services.net/ns/basicProfile#
wbc,http://worldbank.270a.info/classification/
ncbitaxon,http://purl.org/obo/owl/NCBITaxon#
scufl2,http://ns.taverna.org.uk/2010/scufl2#
dive,http://scubadive.networld.to/dive.rdf#
sdgp,http://stats.data-gov.ie/property/
vsw,http://verticalsearchworks.com/ontology/
voidp,http://www.enakting.org/provenance/voidp/
igeo,http://rdf.insee.fr/def/geo#
npgx,http://ns.nature.com/extensions/
puelia,http://kwijibo.talis.com/vocabs/puelia#
disco,http://rdf-vocabulary.ddialliance.org/discovery#
ql,http://www.w3.org/2004/ql#
tblcard,http://www.w3.org/People/Berners-Lee/card#
prism21,http://prismstandard.org/namespaces/basic/2.1/
fcm,http://eulersharp.sourceforge.net/2006/02swap/fcm#
r4ta,http://ns.inria.fr/ratio4ta/v1#
mohammad,http://manesht.ir/
webbox,http://webbox.ecs.soton.ac.uk/ns#
sgv,http://www.w3.org/TR/SVG/
wn20,http://www.w3.org/2006/03/wn/wn20/
cts2,http://schema.omg.org/spec/CTS2/1.0/
owltime,http://www.w3.org/TR/owl-time#
asn,http://purl.org/ASN/schema/core/
rdacarrier,http://rdvocab.info/termList/RDACarrierType/
kdo,http://kdo.render-project.eu/kdo#
viaf,http://viaf.org/ontology/1.1/#
npgg,http://ns.nature.com/graphs/
wbp,http://worldbank.270a.info/property/
aers,http://aers.data2semantics.org/resource/
dco,http://deepcarbon.net/
pkmn,http://pokedex.dataincubator.org/pkm/
dpl,http://dbpedialite.org/things/
osmsemnet,http://spatial.ucd.ie/2012/08/osmsemnet/
ldp,http://www.w3.org/ns/ldp#
ens,http://models.okkam.org/ENS-core-vocabulary.owl#
uco,http://purl.org/uco/ns#
oac,http://www.openannotation.org/ns/
nxp,http://purl.org/nxp/schema/v1/
gsp,http://www.opengis.net/ont/geosparql#
atomrdf,http://atomowl.org/ontologies/atomrdf#
ekaw,http://data.semanticweb.org/conference/ekaw/2012/complete/
eseduc,http://www.purl.org/ontologia/eseduc#
prefix,http://prefix.cc/
rdacontent,http://rdvocab.info/termList/RDAContentType/
osn,http://spatial.ucd.ie/lod/osn/
agg,http://purl.org/twc/health/vocab/aggregate/
wkd,http://schema.wolterskluwer.de/
vsws,http://verticalsearchworks.com/ontology/synset#
cidoccrm,http://purl.org/NET/cidoc-crm/core#
set,http://www.w3.org/2000/10/swap/set#
l4a,http://labels4all.info/ns/
spif,http://spinrdf.org/spif#
vapour,http://vapour.sourceforge.net/vocab.rdf#
laposte,http://data.lirmm.fr/ontologies/laposte#
gawd,http://gawd.atlantides.org/terms/
oax,http://www.w3.org/ns/openannotation/extensions/
genea,http://www.owl-ontologies.com/generations.owl#
rssynd,http://web.resource.org/rss/1.0/modules/syndication/
dssn,http://purl.org/net/dssn/
mime,http://purl.org/NET/mediatypes/
dsp,http://purl.org/metainfo/terms/dsp#
onssprel,http://www.ordnancesurvey.co.uk/ontology/SpatialRelations/v0.2/SpatialRelations.owl#
fd,http://foodable.co/ns/
hgnc,http://bio2rdf.org/hgnc:
dcr,http://www.isocat.org/ns/dcr.rdf#
lyou,http://purl.org/linkingyou/
osp,http://data.lirmm.fr/ontologies/osp#
cgov,http://reference.data.gov.uk/def/central-government/
lex,http://purl.org/lex#
fowl,http://www.w3.org/TR/2003/PR-owl-guide-20031209/food#
bne,http://datos.bne.es/resource/
aersv,http://aers.data2semantics.org/vocab/
bte,http://purl.org/twc/vocab/between-the-edges/
bd,http://www.bigdata.com/rdf/search#
gxa,http://www.ebi.ac.uk/gxa/
tisc,http://observedchange.com/tisc/ns#
oarj,http://opendepot.org/reference/linked/1.0/
jjd,http://www.joshuajeeson.com/
rad,http://www.w3.org/ns/rad#
marshall,http://sites.google.com/site/xgmaitc/
w3po,http://purl.org/provenance/w3p/w3po#
particip,http://purl.org/vocab/participation/schema#
bing,http://bing.com/schema/media/
dso,http://inference-web.org/2.0/ds.owl#
city,http://datos.localidata.com/def/City#
photoshop,http://ns.adobe.com/photoshop/1.0/
geocontext,http://www.geocontext.org/publ/2013/vocab#
ds,http://purl.org/ctic/dcat#
dbtont,http://dbtropes.org/ont/
vocab,http://rdf.ontology2.com/vocab#
fos,http://futurios.org/fos/spec/
ssso,http://purl.org/ontology/ssso#
aos,http://rdf.muninn-project.org/ontologies/appearances#
aigp,http://swat.cse.lehigh.edu/resources/onto/aigp.owl#
agrelon,http://d-nb.info/standards/elementset/agrelon.owl#
opl,http://openlinksw.com/schema/attribution#
qa,http://www.mit.jyu.fi/ai/TRUST_Ontologies/QA.owl#
mil,http://rdf.muninn-project.org/ontologies/military#
daisy,http://www.daisy.org/z3998/2012/vocab/
lh,http://vocab.inf.ed.ac.uk/library/holdings#
xmp,http://ns.adobe.com/xap/1.0/
occult,http://data.totl.net/occult/
strdf,http://strdf.di.uoa.gr/ontology#
biotop,http://purl.org/biotop/biotop.owl#
rdarole,http://rdvocab.info/roles/
pronom,http://reference.data.gov.uk/technical-registry/
nif,http://persistence.uni-leipzig.org/nlp2rdf/ontologies/nif-core#
agls,http://www.agls.gov.au/agls/terms/
dis,http://stanbol.apache.org/ontology/disambiguation/disambiguation#
sci,http://data.scientology.org/ns/
dqm,http://purl.org/dqm-vocabulary/v1/dqm#
prolog,http://eulersharp.sourceforge.net/2003/03swap/prolog#
ebu,http://semantic.eurobau.com/eurobau-utility.owl#
nsl,http://purl.org/ontology/storyline/
osr,http://dati.senato.it/osr/
pizza,http://www.co-ode.org/ontologies/pizza/pizza.owl#
radion,http://www.w3.org/ns/radion#
wsl,http://www.wsmo.org/ns/wsmo-lite#
roevo,http://purl.org/wf4ever/roevo#
tvc,http://www.essepuntato.it/2012/04/tvc/
vrank,http://purl.org/voc/vrank#
dcndl,http://ndl.go.jp/dcndl/terms/
stac,http://securitytoolbox.appspot.com/stac#
itsrdf,http://www.w3.org/2005/11/its/rdf#
wf4ever,http://purl.org/wf4ever/wf4ever#
csp,http://vocab.deri.ie/csp#
ptop,http://www.ontotext.com/proton/protontop#
dr,http://purl.org/swan/2.0/discourse-relationships/
drm,http://vocab.data.gov/def/drm#
coun,http://www.daml.org/2001/09/countries/iso-3166-ont#
cold,http://purl.org/configurationontology#
dcm,http://dcm.com/
comm,http://vocab.resc.info/communication#
turismo,http://idi.fundacionctic.org/cruzar/turismo#
locwd,http://purl.org/locwd/schema#
iot,http://www.linkedthings.com/iot/
fcp,http://www.newmedialab.at/fcp/
iol,http://www.ontologydesignpatterns.org/ont/dul/IOLite.owl#
zoomaterms,http://rdf.ebi.ac.uk/vocabulary/zooma/
biro,http://purl.org/spar/biro/
cpa,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl#
lmm2,http://www.ontologydesignpatterns.org/ont/lmm/LMM_L2.owl#
ctorg,http://purl.org/ctic/infraestructuras/organizacion#
ecos,http://kmm.lboro.ac.uk/ecos/1.0#
inno,http://purl.org/innovation/ns#
lmm1,http://www.ontologydesignpatterns.org/ont/lmm/LMM_L1.owl#
quty,http://www.telegraphis.net/ontology/measurement/quantity#
cb,http://cbasewrap.ontologycentral.com/vocab#
ostop,http://www.ordnancesurvey.co.uk/ontology/Topography/v0.1/Topography.owl#
elec,http://purl.org/ctic/sector-publico/elecciones#
oecc,http://www.oegov.org/core/owl/cc#
gnvc,http://purl.org/gc/
osgeom,http://data.ordnancesurvey.co.uk/ontology/geometry/
lsc,http://linkedscience.org/lsc/ns#
meb,http://rdf.myexperiment.org/ontologies/base/
mds,http://doc.metalex.eu/id/
geof,http://www.opengis.net/def/function/geosparql/
itsmo,http://ontology.it/itsmo/v1#
passim,http://data.lirmm.fr/ontologies/passim#
rdafrbr,http://rdvocab.info/uri/schema/FRBRentitiesRDA/
mvco,http://purl.oclc.org/NET/mvco.owl#
nyt,http://data.nytimes.com/element/
exterms,http://www.example.org/terms/
emp,http://purl.org/ctic/empleo/oferta#
odapp,http://vocab.deri.ie/odapp#
ontopic,http://www.ontologydesignpatterns.org/ont/dul/ontopic.owl#
rlnr,http://rdflivenews.aksw.org/resource/
graffle,http://purl.org/twc/vocab/vsr/graffle#
roterms,http://purl.org/wf4ever/roterms#
odpart,http://www.ontologydesignpatterns.org/cp/owl/participation.owl#
bf,http://bibframe.org/vocab/
pso,http://purl.org/spar/pso/
rdag3,http://rdvocab.info/ElementsGr3/
semio,http://www.lingvoj.org/semio#
pkgsrc,http://pkgsrc.co/schema#
doco,http://purl.org/spar/doco/
pwo,http://purl.org/spar/pwo/
dvia,http://data.eurecom.fr/ontology/dvia#
coll,http://purl.org/co/
deo,http://purl.org/spar/deo/
dl,http://ontology.ip.rm.cnr.it/ontologies/DOLCE-Lite#
msr,http://www.telegraphis.net/ontology/measurement/measurement#
reve,http://data.eurecom.fr/ontology/reve#
algo,http://securitytoolbox.appspot.com/securityAlgorithms#
l4lod,http://ns.inria.fr/l4lod/v2/
rlno,http://rdflivenews.aksw.org/ontology/
dcite,http://purl.org/spar/datacite/
gastro,http://www.ebsemantics.net/gastro#
moac,http://observedchange.com/moac/ns#
ordf,http://purl.org/NET/ordf/
snarm,http://rdf.myexperiment.org/ontologies/snarm/
tis,http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl#
raul,http://vocab.deri.ie/raul#
obsm,http://rdf.geospecies.org/methods/observationMethod#
odv,http://reference.data.gov.uk/def/organogram/
swpo,http://sw-portal.deri.org/ontologies/swportal#
te,http://www.w3.org/2006/time-entry#
penn,http://purl.org/olia/penn.owl#
edgar,http://edgarwrap.ontologycentral.com/vocab/edgar#
tao,http://vocab.deri.ie/tao#
seq,http://www.ontologydesignpatterns.org/cp/owl/sequence.owl#
spt,http://spitfire-project.eu/ontology/ns/
trait,http://contextus.net/ontology/ontomedia/ext/common/trait#
gnm,http://www.geonames.org/ontology/mappings/
opmo,http://openprovenance.org/model/opmo#
sem,http://semanticweb.cs.vu.nl/2009/11/sem/
graves,http://rdf.muninn-project.org/ontologies/graves#
gadm,http://gadm.geovocab.org/ontology#
won,http://purl.org/webofneeds/model#
qvoc,http://mlode.nlp2rdf.org/quranvocab#
dbnary,http://kaiko.getalp.org/dbnary#
poste,http://data.lirmm.fr/ontologies/poste#
crtv,http://open-services.net/ns/crtv#
